"Handle","Title","Vendor","Published","Option1 Name","Option1 Value","Option2 Name","Option2 Value","Variant SKU","Variant Price","Color (product.metafields.shopify.color-pattern)","Fabric (product.metafields.shopify.fabric)","Clothing features (product.metafields.shopify.clothing-features)","Target gender (product.metafields.shopify.target-gender)","Age group (product.metafields.shopify.age-group)"
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt - rose leopard","Koko Bay","TRUE","Size","14","Color","Leopard","UP-EYELET-SKT-LEO-14","30.00","","Lace","Leopard","Female","Adult"
"the-floaty-eyelet-skirt-rose-leopard","The lace up eyelet skirt - rose leopard","Koko Bay","TRUE","Size","16","Color","Leopard","UP-EYELET-SKT-LEO-16","30.00","","Lace","Leopard","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","4","Color","White","UP-EYELET-SKT-WHT-4","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","6","Color","White","UP-EYELET-SKT-WHT-6","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","8","Color","White","UP-EYELET-SKT-WHT-8","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","10","Color","White","UP-EYELET-SKT-WHT-10","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","12","Color","White","UP-EYELET-SKT-WHT-12","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","14","Color","White","UP-EYELET-SKT-WHT-14","30.00","White","Lace","","Female","Adult"
"the-lace-up-eyelet-skirt-white","The lace up eyelet skirt - white","Koko Bay","TRUE","Size","16","Color","White","UP-EYELET-SKT-WHT-16","30.00","White","Lace","","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","XS (4-6)","Color","Eden","LAYERED-O-BIK-EDE-XS","32.00","Red","","O-Ring","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","S (6-8)","Color","Eden","LAYERED-O-BIK-EDE-S","32.00","Red","","O-Ring","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","M (8-10)","Color","Eden","LAYERED-O-BIK-EDE-M","32.00","Red","","O-Ring","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","L (10-12)","Color","Eden","LAYERED-O-BIK-EDE-L","32.00","Red","","O-Ring","Female","Adult"
"the-layered-o-ring-bikini-top-eden","The layered o-ring bikini top - eden","Koko Bay","TRUE","Size","XL (12-14)","Color","Eden","LAYERED-O-BIK-EDE-XL","32.00","Red","","O-Ring","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","4","Color","Lemon","LONG-SLEEVE-DRS-LEM-4","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","6","Color","Lemon","LONG-SLEEVE-DRS-LEM-6","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","8","Color","Lemon","LONG-SLEEVE-DRS-LEM-8","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","10","Color","Lemon","LONG-SLEEVE-DRS-LEM-10","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","12","Color","Lemon","LONG-SLEEVE-DRS-LEM-12","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","14","Color","Lemon","LONG-SLEEVE-DRS-LEM-14","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-lemon","The long sleeve twist maxi dress - lemon","Koko Bay","TRUE","Size","16","Color","Lemon","LONG-SLEEVE-DRS-LEM-16","30.00","Yellow","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","4","Color","White","LONG-SLEEVE-DRS-WHT-4","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","6","Color","White","LONG-SLEEVE-DRS-WHT-6","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","8","Color","White","LONG-SLEEVE-DRS-WHT-8","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","10","Color","White","LONG-SLEEVE-DRS-WHT-10","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","12","Color","White","LONG-SLEEVE-DRS-WHT-12","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","14","Color","White","LONG-SLEEVE-DRS-WHT-14","30.00","White","","","Female","Adult"
"the-long-sleeve-twist-maxi-dress-white","The long sleeve twist maxi dress - white","Koko Bay","TRUE","Size","16","Color","White","LONG-SLEEVE-DRS-WHT-16","30.00","White","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","XS (4-6)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-XS","50.00","Beige","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","S (6-8)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-S","50.00","Beige","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","M (8-10)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-M","50.00","Beige","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","L (10-12)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-L","50.00","Beige","","","Female","Adult"
"the-lucia-fold-over-mini-oatmeal","The lucia fold over mini - oatmeal","Koko Bay","TRUE","Size","XL (12-14)","Color","Oatmeal","LUCIA-FOLD-GEN-OAT-XL","50.00","Beige","","","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","4","Color","Leopard","MESH-COWL-GEN-LEO-4","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","6","Color","Leopard","MESH-COWL-GEN-LEO-6","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","8","Color","Leopard","MESH-COWL-GEN-LEO-8","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","10","Color","Leopard","MESH-COWL-GEN-LEO-10","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","12","Color","Leopard","MESH-COWL-GEN-LEO-12","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","14","Color","Leopard","MESH-COWL-GEN-LEO-14","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-green-leopard","The mesh cowl maxi - mint leopard","Koko Bay","TRUE","Size","16","Color","Leopard","MESH-COWL-GEN-LEO-16","35.00","","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","4","Color","Leopard","MESH-COWL-GEN-LEO-4-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","6","Color","Leopard","MESH-COWL-GEN-LEO-6-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","8","Color","Leopard","MESH-COWL-GEN-LEO-8-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","10","Color","Leopard","MESH-COWL-GEN-LEO-10-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","12","Color","Leopard","MESH-COWL-GEN-LEO-12-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","14","Color","Leopard","MESH-COWL-GEN-LEO-14-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-cowl-maxi-pink-leopard","The mesh cowl maxi - pink leopard","Koko Bay","TRUE","Size","16","Color","Leopard","MESH-COWL-GEN-LEO-16-1","35.00","Pink","Mesh","Leopard, Cowl","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","4","Color","Mauve","MESH-MAXI-SKT-MAU-4","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","6","Color","Mauve","MESH-MAXI-SKT-MAU-6","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","8","Color","Mauve","MESH-MAXI-SKT-MAU-8","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","10","Color","Mauve","MESH-MAXI-SKT-MAU-10","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","12","Color","Mauve","MESH-MAXI-SKT-MAU-12","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-maxi-skirt-mauve","The mesh maxi skirt - mauve","Koko Bay","TRUE","Size","14","Color","Mauve","MESH-MAXI-SKT-MAU-14","28.00","Pink","Mesh","","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","4","Color","Green","MESH-MINI-SKT-GRN-4","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","6","Color","Green","MESH-MINI-SKT-GRN-6","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","8","Color","Green","MESH-MINI-SKT-GRN-8","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","10","Color","Green","MESH-MINI-SKT-GRN-10","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","12","Color","Green","MESH-MINI-SKT-GRN-12","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","14","Color","Green","MESH-MINI-SKT-GRN-14","25.00","Green","Mesh","Snake","Female","Adult"
"the-mesh-mini-skirt-green","The mesh mini skirt - brown snake print","Koko Bay","TRUE","Size","16","Color","Green","MESH-MINI-SKT-GRN-16","25.00","Green","Mesh","Snake","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","4","Color","Print","MINI-SKT-PRI-4","28.00","","","","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","6","Color","Print","MINI-SKT-PRI-6","28.00","","","","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","8","Color","Print","MINI-SKT-PRI-8","28.00","","","","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","10","Color","Print","MINI-SKT-PRI-10","28.00","","","","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","12","Color","Print","MINI-SKT-PRI-12","28.00","","","","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","14","Color","Print","MINI-SKT-PRI-14","28.00","","","","Female","Adult"
"the-mini-skirt-eden-print","The mini skirt - eden","Koko Bay","TRUE","Size","16","Color","Print","MINI-SKT-PRI-16","28.00","","","","Female","Adult"
"the-muse-maxi-wine","The muse maxi - wine","Koko Bay","TRUE","Size","XS (4-6)","Color","Wine","MUSE-MAXI-GEN-WIN-XS","65.00","Red","","","Female","Adult"
"the-muse-maxi-wine","The muse maxi - wine","Koko Bay","TRUE","Size","S (6-8)","Color","Wine","MUSE-MAXI-GEN-WIN-S","65.00","Red","","","Female","Adult"
"the-muse-maxi-wine","The muse maxi - wine","Koko Bay","TRUE","Size","M (8-10)","Color","Wine","MUSE-MAXI-GEN-WIN-M","65.00","Red","","","Female","Adult"
"the-muse-maxi-wine","The muse maxi - wine","Koko Bay","TRUE","Size","L (10-12)","Color","Wine","MUSE-MAXI-GEN-WIN-L","65.00","Red","","","Female","Adult"
"the-muse-maxi-wine","The muse maxi - wine","Koko Bay","TRUE","Size","XL (12-14)","Color","Wine","MUSE-MAXI-GEN-WIN-XL","65.00","Red","","","Female","Adult"
"the-nala-knit-cardigan-white","The nala knit cardigan - white","Koko Bay","TRUE","Size","XS (4-6)","Color","White","NALA-KNIT-GEN-WHT-XS","25.00","White","Knit","","Female","Adult"
"the-nala-knit-cardigan-white","The nala knit cardigan - white","Koko Bay","TRUE","Size","S (6-8)","Color","White","NALA-KNIT-GEN-WHT-S","25.00","White","Knit","","Female","Adult"
"the-nala-knit-cardigan-white","The nala knit cardigan - white","Koko Bay","TRUE","Size","M (8-10)","Color","White","NALA-KNIT-GEN-WHT-M","25.00","White","Knit","","Female","Adult"
"the-nala-knit-cardigan-white","The nala knit cardigan - white","Koko Bay","TRUE","Size","L (10-12)","Color","White","NALA-KNIT-GEN-WHT-L","25.00","White","Knit","","Female","Adult"
"the-nala-knit-cardigan-white","The nala knit cardigan - white","Koko Bay","TRUE","Size","XL (12-14)","Color","White","NALA-KNIT-GEN-WHT-XL","25.00","White","Knit","","Female","Adult"
"the-nala-knit-mini-white","The nala knit mini - white","Koko Bay","TRUE","Size","XS (4-6)","Color","White","NALA-KNIT-GEN-WHT-XS-1","40.00","White","Knit","","Female","Adult"
"the-nala-knit-mini-white","The nala knit mini - white","Koko Bay","TRUE","Size","S (6-8)","Color","White","NALA-KNIT-GEN-WHT-S-1","40.00","White","Knit","","Female","Adult"
"the-nala-knit-mini-white","The nala knit mini - white","Koko Bay","TRUE","Size","M (8-10)","Color","White","NALA-KNIT-GEN-WHT-M-1","40.00","White","Knit","","Female","Adult"
"the-nala-knit-mini-white","The nala knit mini - white","Koko Bay","TRUE","Size","L (10-12)","Color","White","NALA-KNIT-GEN-WHT-L-1","40.00","White","Knit","","Female","Adult"
"the-nala-knit-mini-white","The nala knit mini - white","Koko Bay","TRUE","Size","XL (12-14)","Color","White","NALA-KNIT-GEN-WHT-XL-1","40.00","White","Knit","","Female","Adult"
"the-o-ring-dress-black","The O ring dress - black","Koko Bay","TRUE","Size","4","Color","Black","O-RING-DRS-BLK-4","35.00","Black","","O-Ring","Female","Adult"
"the-o-ring-dress-black","The O ring dress - black","Koko Bay","TRUE","Size","6","Color","Black","O-RING-DRS-BLK-6","35.00","Black","","O-Ring","Female","Adult"
"the-o-ring-dress-black","The O ring dress - black","Koko Bay","TRUE","Size","8","Color","Black","O-RING-DRS-BLK-8","35.00","Black","","O-Ring","Female","Adult"
"the-o-ring-dress-black","The O ring dress - black","Koko Bay","TRUE","Size","10","Color","Black","O-RING-DRS-BLK-10","35.00","Black","","O-Ring","Female","Adult"
"the-o-ring-dress-black","The O ring dress - black","Koko Bay","TRUE","Size","12","Color","Black","O-RING-DRS-BLK-12","35.00","Black","","O-Ring","Female","Adult"
"the-o-ring-dress-black","The O ring dress - black","Koko Bay","TRUE","Size","14","Color","Black","O-RING-DRS-BLK-14","35.00","Black","","O-Ring","Female","Adult"
"the-o-ring-dress-black","The O ring dress - black","Koko Bay","TRUE","Size","16","Color","Black","O-RING-DRS-BLK-16","35.00","Black","","O-Ring","Female","Adult"
"the-o-ring-dress-chocolate","The O ring dress - chocolate","Koko Bay","TRUE","Size","4","Color","Chocolate","O-RING-DRS-CHO-4","35.00","Brown","","O-Ring","Female","Adult"
"the-o-ring-dress-chocolate","The O ring dress - chocolate","Koko Bay","TRUE","Size","6","Color","Chocolate","O-RING-DRS-CHO-6","35.00","Brown","","O-Ring","Female","Adult"
"the-o-ring-dress-chocolate","The O ring dress - chocolate","Koko Bay","TRUE","Size","8","Color","Chocolate","O-RING-DRS-CHO-8","35.00","Brown","","O-Ring","Female","Adult"
"the-o-ring-dress-chocolate","The O ring dress - chocolate","Koko Bay","TRUE","Size","10","Color","Chocolate","O-RING-DRS-CHO-10","35.00","Brown","","O-Ring","Female","Adult"
"the-o-ring-dress-chocolate","The O ring dress - chocolate","Koko Bay","TRUE","Size","12","Color","Chocolate","O-RING-DRS-CHO-12","35.00","Brown","","O-Ring","Female","Adult"
"the-o-ring-dress-chocolate","The O ring dress - chocolate","Koko Bay","TRUE","Size","14","Color","Chocolate","O-RING-DRS-CHO-14","35.00","Brown","","O-Ring","Female","Adult"
"the-o-ring-dress-chocolate","The O ring dress - chocolate","Koko Bay","TRUE","Size","16","Color","Chocolate","O-RING-DRS-CHO-16","35.00","Brown","","O-Ring","Female","Adult"
"the-o-ring-dress-white","The O ring dress - white","Koko Bay","TRUE","Size","4","Color","White","O-RING-DRS-WHT-4","35.00","White","","O-Ring","Female","Adult"
"the-o-ring-dress-white","The O ring dress - white","Koko Bay","TRUE","Size","6","Color","White","O-RING-DRS-WHT-6","35.00","White","","O-Ring","Female","Adult"
"the-o-ring-dress-white","The O ring dress - white","Koko Bay","TRUE","Size","8","Color","White","O-RING-DRS-WHT-8","35.00","White","","O-Ring","Female","Adult"
"the-o-ring-dress-white","The O ring dress - white","Koko Bay","TRUE","Size","10","Color","White","O-RING-DRS-WHT-10","35.00","White","","O-Ring","Female","Adult"
"the-o-ring-dress-white","The O ring dress - white","Koko Bay","TRUE","Size","12","Color","White","O-RING-DRS-WHT-12","35.00","White","","O-Ring","Female","Adult"
"the-o-ring-dress-white","The O ring dress - white","Koko Bay","TRUE","Size","14","Color","White","O-RING-DRS-WHT-14","35.00","White","","O-Ring","Female","Adult"
"the-o-ring-dress-white","The O ring dress - white","Koko Bay","TRUE","Size","16","Color","White","O-RING-DRS-WHT-16","35.00","White","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-black","The o-ring swimsuit - black","Koko Bay","TRUE","Size","4","Color","Black","O-RING-GEN-BLK-4","38.00","Black","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-black","The o-ring swimsuit - black","Koko Bay","TRUE","Size","6","Color","Black","O-RING-GEN-BLK-6","38.00","Black","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-black","The o-ring swimsuit - black","Koko Bay","TRUE","Size","8","Color","Black","O-RING-GEN-BLK-8","38.00","Black","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-black","The o-ring swimsuit - black","Koko Bay","TRUE","Size","10","Color","Black","O-RING-GEN-BLK-10","38.00","Black","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-black","The o-ring swimsuit - black","Koko Bay","TRUE","Size","12","Color","Black","O-RING-GEN-BLK-12","38.00","Black","","O-Ring","Female","Adult"
"the-o-ring-swimsuit-black","The o-ring swimsuit - black","Koko Bay","TRUE","Size","14","Color","Black","O-RING-GEN-BLK-14","38.00","Black","","O-Ring","Female","Adult"
